contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiration
TSLA260417P00605000,2026-02-05 20:48:46+00:00,605.0,211.6,180.7,182.75,0.0,0.0,270.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00610000,2026-02-05 20:48:48+00:00,610.0,216.77,185.6,187.7,0.0,0.0,200.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00615000,2026-02-05 20:48:48+00:00,615.0,221.75,190.55,192.75,0.0,0.0,250.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00620000,2026-02-04 16:46:23+00:00,620.0,214.86,195.85,197.95,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00625000,2026-02-04 16:46:42+00:00,625.0,219.87,200.75,202.65,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00630000,2026-01-29 20:24:04+00:00,630.0,215.3,205.85,207.9,0.0,0.0,170.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00635000,2026-01-29 20:24:04+00:00,635.0,220.2,210.6,212.7,0.0,0.0,510.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00640000,2025-12-05 15:14:55+00:00,640.0,193.22,204.7,206.95,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00645000,2026-01-29 20:24:04+00:00,645.0,230.3,220.85,222.95,0.0,0.0,300.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00650000,2026-02-05 20:48:48+00:00,650.0,256.65,225.8,227.7,0.0,0.0,50.0,3,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00655000,2026-01-29 20:24:04+00:00,655.0,239.7,230.65,232.75,0.0,0.0,400.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00660000,2026-01-29 20:24:04+00:00,660.0,245.3,235.8,237.85,0.0,0.0,220.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00665000,2026-01-02 15:57:01+00:00,665.0,222.2,235.65,238.05,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00670000,2026-01-22 14:40:37+00:00,670.0,235.5,245.6,247.8,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00675000,2026-01-16 15:54:54+00:00,675.0,238.58,250.7,252.7,0.0,0.0,86.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00680000,2025-12-12 16:26:28+00:00,680.0,237.6,244.15,247.5,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00690000,2026-01-07 20:21:00+00:00,690.0,253.26,266.0,268.35,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00700000,2026-02-12 15:57:32+00:00,700.0,275.0,275.45,278.0,0.0,0.0,30.0,1,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00710000,2026-02-05 20:57:18+00:00,710.0,313.22,285.85,287.95,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00720000,2026-02-09 14:47:02+00:00,720.0,307.45,295.6,297.8,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00730000,2025-11-13 18:46:11+00:00,730.0,333.0,291.8,294.55,0.0,0.0,20.0,20,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00740000,2025-11-10 18:26:33+00:00,740.0,299.0,301.8,304.6,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00750000,2026-01-06 19:25:23+00:00,750.0,316.4,326.35,327.9,0.0,0.0,630.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00760000,2026-01-05 15:39:24+00:00,760.0,304.56,336.35,338.05,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00770000,2026-02-04 15:57:02+00:00,770.0,357.51,345.6,347.8,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00790000,2025-10-27 17:05:48+00:00,790.0,335.95,359.65,362.2,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00800000,2025-12-15 16:09:45+00:00,800.0,324.7,364.45,366.85,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00820000,2025-12-19 18:11:07+00:00,820.0,341.21,384.55,387.0,0.0,0.0,36.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00830000,2025-10-16 18:12:10+00:00,830.0,406.35,421.8,429.5,0.0,0.0,1.0,0,1.325442825927734,True,REGULAR,USD,put,2026-04-17
TSLA260417P00840000,2025-11-07 15:31:18+00:00,840.0,408.0,401.45,404.25,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00850000,2025-11-11 20:08:53+00:00,850.0,413.41,411.9,414.45,0.0,0.0,46.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00860000,2025-11-07 15:31:07+00:00,860.0,427.75,421.75,424.7,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00870000,2025-11-11 15:56:31+00:00,870.0,437.2,431.8,434.7,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00880000,2025-11-06 19:47:37+00:00,880.0,432.65,441.8,444.7,0.0,0.0,30.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00890000,2025-11-06 19:46:02+00:00,890.0,441.25,451.8,454.7,0.0,0.0,41.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00920000,2025-11-11 15:56:31+00:00,920.0,487.15,482.05,485.25,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
TSLA260417P00940000,2025-12-30 15:43:15+00:00,940.0,479.3,504.0,506.7,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-04-17
